CMDLINE /usr/local/bin/python main.py
MEM 755.078125 1689222494.4236
MEM 755.078125 1689222494.5244
MEM 755.078125 1689222494.6249
MEM 755.078125 1689222494.7254
MEM 755.335938 1689222494.8261
MEM 755.851562 1689222494.9265
MEM 756.109375 1689222495.0273
MEM 756.109375 1689222495.1280
MEM 756.109375 1689222495.2285
MEM 756.109375 1689222495.3301
MEM 756.109375 1689222495.4306
MEM 756.109375 1689222495.5312
MEM 756.882812 1689222495.6316
MEM 756.882812 1689222495.7321
MEM 757.140625 1689222495.8327
MEM 757.140625 1689222495.9332
MEM 757.398438 1689222496.0412
MEM 757.398438 1689222496.1420
MEM 757.398438 1689222496.2427
MEM 757.398438 1689222496.3433
MEM 757.656250 1689222496.4440
MEM 757.656250 1689222496.5447
MEM 757.656250 1689222496.6456
MEM 757.914062 1689222496.7463
MEM 758.171875 1689222496.8473
MEM 758.171875 1689222496.9480
MEM 758.171875 1689222497.0485
MEM 758.171875 1689222497.1492
MEM 758.171875 1689222497.2496
MEM 758.171875 1689222497.3501
MEM 758.429688 1689222497.4506
MEM 758.945312 1689222497.5511
MEM 759.460938 1689222497.6516
MEM 759.460938 1689222497.7523
MEM 759.460938 1689222497.8531
MEM 759.718750 1689222497.9536
MEM 759.718750 1689222498.0540
MEM 759.718750 1689222498.1547
MEM 759.718750 1689222498.2553
MEM 760.234375 1689222498.3560
MEM 760.234375 1689222498.4570
MEM 760.234375 1689222498.5572
MEM 760.750000 1689222498.6579
MEM 761.007812 1689222498.7587
MEM 761.007812 1689222498.8593
MEM 761.007812 1689222498.9599
MEM 761.007812 1689222499.0604
MEM 761.007812 1689222499.1610
MEM 761.007812 1689222499.2615
MEM 761.523438 1689222499.3712
MEM 761.523438 1689222499.4717
MEM 762.039062 1689222499.5724
MEM 762.296875 1689222499.6730
MEM 762.554688 1689222499.7734
MEM 762.554688 1689222499.8742
MEM 762.554688 1689222499.9749
MEM 762.554688 1689222500.0752
MEM 762.812500 1689222500.1758
MEM 762.812500 1689222500.2762
MEM 762.812500 1689222500.3767
MEM 763.070312 1689222500.4774
MEM 763.070312 1689222500.5779
MEM 763.585938 1689222500.6784
MEM 763.843750 1689222500.7787
MEM 764.617188 1689222500.8795
MEM 765.132812 1689222500.9801
MEM 765.906250 1689222501.0805
MEM 765.906250 1689222501.1811
MEM 766.164062 1689222501.2816
MEM 766.164062 1689222501.3822
MEM 766.679688 1689222501.4826
MEM 767.195312 1689222501.5834
MEM 767.710938 1689222501.6840
MEM 767.968750 1689222501.7845
MEM 768.226562 1689222501.8853
MEM 768.484375 1689222501.9859
MEM 768.484375 1689222502.0864
MEM 768.742188 1689222502.1869
MEM 769.000000 1689222502.2874
MEM 769.000000 1689222502.3880
MEM 769.257812 1689222502.4886
MEM 769.257812 1689222502.5892
MEM 769.773438 1689222502.6896
MEM 770.031250 1689222502.7903
MEM 770.289062 1689222502.8906
MEM 770.546875 1689222502.9929
MEM 771.062500 1689222503.0934
MEM 771.320312 1689222503.1940
MEM 771.835938 1689222503.2945
MEM 771.835938 1689222503.3950
MEM 772.093750 1689222503.4957
MEM 772.609375 1689222503.5965
MEM 772.867188 1689222503.6971
MEM 772.867188 1689222503.7977
MEM 773.125000 1689222503.8982
MEM 774.156250 1689222503.9989
MEM 774.414062 1689222504.0994
MEM 775.187500 1689222504.2000
MEM 775.187500 1689222504.3004
MEM 775.445312 1689222504.4010
MEM 775.703125 1689222504.5031
MEM 775.703125 1689222504.6039
MEM 776.218750 1689222504.7044
MEM 776.218750 1689222504.8050
MEM 776.734375 1689222504.9058
MEM 776.992188 1689222505.0062
MEM 776.992188 1689222505.1067
MEM 777.507812 1689222505.2071
MEM 777.507812 1689222505.3081
MEM 777.765625 1689222505.4087
MEM 777.765625 1689222505.5093
MEM 778.539062 1689222505.6097
MEM 778.539062 1689222505.7101
MEM 778.796875 1689222505.8107
MEM 778.796875 1689222505.9116
MEM 779.054688 1689222506.0123
MEM 779.570312 1689222506.1129
MEM 779.570312 1689222506.2135
MEM 779.828125 1689222506.3141
MEM 780.085938 1689222506.4149
MEM 780.343750 1689222506.5155
MEM 780.601562 1689222506.6162
MEM 780.601562 1689222506.7171
MEM 780.601562 1689222506.8177
MEM 780.859375 1689222506.9185
MEM 781.375000 1689222507.0191
MEM 781.375000 1689222507.1196
MEM 781.890625 1689222507.2210
MEM 781.890625 1689222507.3220
MEM 782.406250 1689222507.4227
MEM 782.664062 1689222507.5245
MEM 782.664062 1689222507.6257
MEM 782.921875 1689222507.7266
MEM 782.921875 1689222507.8274
MEM 782.921875 1689222507.9281
MEM 782.921875 1689222508.0287
MEM 784.210938 1689222508.1291
MEM 784.210938 1689222508.2301
MEM 784.210938 1689222508.3306
MEM 784.726562 1689222508.4312
MEM 785.242188 1689222508.5316
MEM 785.242188 1689222508.6321
MEM 785.500000 1689222508.7330
MEM 786.273438 1689222508.8340
MEM 786.273438 1689222508.9344
MEM 786.789062 1689222509.0348
MEM 787.562500 1689222509.1353
MEM 788.078125 1689222509.2359
MEM 788.078125 1689222509.3365
MEM 788.593750 1689222509.4373
MEM 789.109375 1689222509.5379
MEM 789.367188 1689222509.6451
MEM 789.367188 1689222509.7458
MEM 790.140625 1689222509.8464
MEM 790.140625 1689222509.9470
MEM 790.398438 1689222510.0481
MEM 790.914062 1689222510.1487
MEM 791.171875 1689222510.2493
MEM 791.687500 1689222510.3502
MEM 791.945312 1689222510.4510
MEM 791.945312 1689222510.5514
MEM 791.945312 1689222510.6519
MEM 791.945312 1689222510.7524
MEM 792.203125 1689222510.8529
MEM 792.460938 1689222510.9534
MEM 793.234375 1689222511.0541
MEM 793.750000 1689222511.1546
MEM 794.007812 1689222511.2555
MEM 794.007812 1689222511.3565
MEM 794.265625 1689222511.4571
MEM 794.523438 1689222511.5576
MEM 795.039062 1689222511.6581
MEM 795.554688 1689222511.7585
MEM 795.812500 1689222511.8591
MEM 796.585938 1689222511.9596
MEM 796.843750 1689222512.0604
MEM 797.359375 1689222512.1610
MEM 797.617188 1689222512.2614
MEM 797.617188 1689222512.3619
MEM 798.132812 1689222512.4623
MEM 798.390625 1689222512.5634
MEM 798.648438 1689222512.6646
MEM 799.164062 1689222512.7655
MEM 799.679688 1689222512.8660
MEM 799.679688 1689222512.9667
MEM 799.679688 1689222513.0675
MEM 800.195312 1689222513.1680
MEM 800.195312 1689222513.2686
MEM 800.453125 1689222513.3692
MEM 801.226562 1689222513.4697
MEM 801.226562 1689222513.5705
MEM 801.742188 1689222513.6709
MEM 802.257812 1689222513.7715
MEM 802.515625 1689222513.8720
MEM 803.289062 1689222513.9727
MEM 803.546875 1689222514.0731
MEM 803.804688 1689222514.1736
MEM 804.062500 1689222514.2741
MEM 804.320312 1689222514.3786
MEM 804.320312 1689222514.4793
MEM 804.320312 1689222514.5801
MEM 805.093750 1689222514.6846
MEM 805.351562 1689222514.7975
MEM 805.351562 1689222514.8992
MEM 805.351562 1689222515.0060
MEM 806.125000 1689222515.1065
MEM 806.640625 1689222515.2070
MEM 806.898438 1689222515.3074
MEM 807.414062 1689222515.4093
MEM 807.671875 1689222515.5099
MEM 807.929688 1689222515.6104
MEM 808.187500 1689222515.7109
MEM 808.187500 1689222515.8114
MEM 808.445312 1689222515.9119
MEM 808.445312 1689222516.0123
MEM 808.703125 1689222516.1129
MEM 809.992188 1689222516.2132
MEM 809.992188 1689222516.3139
MEM 810.250000 1689222516.4147
MEM 810.250000 1689222516.5154
MEM 810.765625 1689222516.6161
MEM 810.765625 1689222516.7166
MEM 811.042969 1689222516.8172
MEM 811.300781 1689222516.9177
MEM 811.816406 1689222517.0182
MEM 811.816406 1689222517.1186
MEM 811.816406 1689222517.2193
MEM 811.816406 1689222517.3200
MEM 812.074219 1689222517.4208
MEM 812.074219 1689222517.5221
MEM 813.105469 1689222517.6516
MEM 813.105469 1689222517.7521
MEM 813.105469 1689222517.8535
MEM 813.363281 1689222517.9540
MEM 813.878906 1689222518.0544
MEM 814.136719 1689222518.1553
MEM 814.136719 1689222518.2559
MEM 814.910156 1689222518.3564
MEM 814.910156 1689222518.4569
MEM 814.910156 1689222518.5573
MEM 814.910156 1689222518.6576
MEM 815.425781 1689222518.7580
MEM 815.941406 1689222518.8587
MEM 816.457031 1689222518.9597
MEM 816.972656 1689222519.0602
MEM 817.488281 1689222519.1611
MEM 817.746094 1689222519.2618
MEM 818.003906 1689222519.3635
MEM 818.519531 1689222519.4641
MEM 818.519531 1689222519.5645
MEM 819.035156 1689222519.6648
MEM 819.035156 1689222519.7746
MEM 819.550781 1689222519.8790
MEM 819.550781 1689222519.9856
MEM 819.808594 1689222520.0872
MEM 820.066406 1689222520.1878
MEM 820.582031 1689222520.2883
MEM 821.097656 1689222520.3893
MEM 821.355469 1689222520.4899
MEM 821.355469 1689222520.5904
MEM 822.128906 1689222520.6909
MEM 822.386719 1689222520.7921
MEM 822.902344 1689222520.8930
MEM 823.160156 1689222520.9934
MEM 823.675781 1689222521.0938
MEM 823.933594 1689222521.1943
MEM 824.191406 1689222521.2949
MEM 824.707031 1689222521.3953
MEM 824.964844 1689222521.4959
MEM 824.964844 1689222521.5963
MEM 825.222656 1689222521.6968
MEM 825.480469 1689222521.7973
MEM 825.738281 1689222521.8978
MEM 825.996094 1689222521.9985
MEM 825.996094 1689222522.1000
MEM 826.511719 1689222522.2004
MEM 826.769531 1689222522.3012
MEM 826.769531 1689222522.4017
MEM 827.027344 1689222522.5027
MEM 827.027344 1689222522.6033
MEM 827.542969 1689222522.7038
MEM 827.800781 1689222522.8044
MEM 828.058594 1689222522.9061
MEM 828.832031 1689222523.0066
MEM 828.832031 1689222523.1074
MEM 828.832031 1689222523.2080
MEM 828.832031 1689222523.3085
MEM 829.089844 1689222523.4091
MEM 829.089844 1689222523.5095
MEM 829.347656 1689222523.6101
MEM 829.605469 1689222523.7107
MEM 830.121094 1689222523.8113
MEM 830.121094 1689222523.9121
MEM 830.636719 1689222524.0127
MEM 831.410156 1689222524.1131
MEM 831.667969 1689222524.2136
MEM 832.437500 1689222524.3142
MEM 832.437500 1689222524.4155
MEM 832.695312 1689222524.5158
MEM 832.695312 1689222524.6164
MEM 832.953125 1689222524.7168
MEM 833.468750 1689222524.8173
MEM 834.242188 1689222524.9179
MEM 835.015625 1689222525.0190
MEM 835.789062 1689222525.1220
MEM 835.789062 1689222525.2224
MEM 835.789062 1689222525.3229
MEM 836.261719 1689222525.4234
MEM 836.773438 1689222525.5239
MEM 837.031250 1689222525.6276
MEM 838.062500 1689222525.7283
MEM 838.578125 1689222525.8290
MEM 839.867188 1689222525.9297
MEM 840.125000 1689222526.0301
MEM 840.125000 1689222526.1327
MEM 840.382812 1689222526.2332
MEM 841.156250 1689222526.3338
MEM 842.187500 1689222526.4343
MEM 842.187500 1689222526.5374
MEM 842.445312 1689222526.6378
MEM 842.445312 1689222526.7393
MEM 843.218750 1689222526.8400
MEM 843.476562 1689222526.9404
MEM 843.734375 1689222527.0408
MEM 843.992188 1689222527.1416
MEM 843.992188 1689222527.2420
MEM 844.507812 1689222527.3428
MEM 844.765625 1689222527.4433
MEM 845.023438 1689222527.5440
MEM 845.539062 1689222527.6447
MEM 846.312500 1689222527.7450
MEM 846.312500 1689222527.8455
MEM 846.312500 1689222527.9467
MEM 846.312500 1689222528.0472
MEM 846.312500 1689222528.1478
MEM 846.312500 1689222528.2483
MEM 846.570312 1689222528.3490
MEM 847.343750 1689222528.4559
MEM 847.601562 1689222528.5581
MEM 848.117188 1689222528.6594
MEM 848.375000 1689222528.7598
MEM 848.375000 1689222528.8608
MEM 848.632812 1689222528.9622
MEM 849.148438 1689222529.0627
MEM 849.406250 1689222529.1634
MEM 849.921875 1689222529.2638
MEM 850.437500 1689222529.3644
MEM 850.437500 1689222529.4650
MEM 850.437500 1689222529.5656
MEM 850.695312 1689222529.6662
MEM 850.953125 1689222529.7706
MEM 851.726562 1689222529.8746
MEM 851.726562 1689222529.9752
MEM 851.984375 1689222530.0757
MEM 851.984375 1689222530.1766
MEM 852.500000 1689222530.2799
MEM 853.015625 1689222530.3803
MEM 853.789062 1689222530.4811
MEM 854.046875 1689222530.5823
MEM 854.304688 1689222530.6867
MEM 854.562500 1689222530.7874
MEM 855.335938 1689222530.8879
MEM 855.335938 1689222530.9883
MEM 855.593750 1689222531.0893
MEM 855.593750 1689222531.1896
MEM 855.593750 1689222531.2900
MEM 855.593750 1689222531.3905
MEM 855.593750 1689222531.4909
MEM 855.851562 1689222531.5915
MEM 855.851562 1689222531.6936
MEM 856.625000 1689222531.7940
MEM 856.882812 1689222531.8944
MEM 857.140625 1689222531.9949
MEM 857.398438 1689222532.0956
MEM 857.656250 1689222532.1962
MEM 857.656250 1689222532.2968
MEM 857.656250 1689222532.3974
MEM 857.914062 1689222532.4979
MEM 858.687500 1689222532.5988
MEM 859.203125 1689222532.6993
MEM 859.203125 1689222532.7998
MEM 859.460938 1689222532.9002
MEM 859.460938 1689222533.0010
MEM 859.976562 1689222533.1018
MEM 859.976562 1689222533.2023
MEM 859.976562 1689222533.3030
MEM 861.007812 1689222533.4035
MEM 861.265625 1689222533.5042
MEM 863.070312 1689222533.6048
MEM 863.070312 1689222533.7053
MEM 863.070312 1689222533.8060
MEM 863.070312 1689222533.9068
MEM 863.070312 1689222534.0075
MEM 863.328125 1689222534.1080
MEM 863.328125 1689222534.2091
MEM 863.328125 1689222534.3096
MEM 864.101562 1689222534.4101
MEM 864.359375 1689222534.5106
MEM 864.359375 1689222534.6110
MEM 864.617188 1689222534.7115
MEM 865.390625 1689222534.8119
MEM 865.648438 1689222534.9128
MEM 865.648438 1689222535.0163
MEM 865.648438 1689222535.1168
MEM 866.421875 1689222535.2175
MEM 866.421875 1689222535.3183
MEM 866.937500 1689222535.4253
MEM 866.937500 1689222535.5284
MEM 867.710938 1689222535.6290
MEM 867.710938 1689222535.7727
MEM 867.710938 1689222535.8741
MEM 867.710938 1689222535.9750
MEM 867.968750 1689222536.0773
MEM 868.226562 1689222536.1779
MEM 868.742188 1689222536.2786
MEM 868.742188 1689222536.3792
MEM 868.742188 1689222536.4803
MEM 869.000000 1689222536.5811
MEM 869.000000 1689222536.6816
MEM 869.515625 1689222536.7822
MEM 869.515625 1689222536.9059
MEM 870.031250 1689222537.0065
MEM 870.804688 1689222537.1073
MEM 870.804688 1689222537.2079
MEM 870.804688 1689222537.3089
MEM 871.062500 1689222537.4097
MEM 871.062500 1689222537.5103
MEM 871.835938 1689222537.6112
MEM 872.351562 1689222537.7125
MEM 872.609375 1689222537.8145
MEM 872.609375 1689222537.9155
MEM 872.609375 1689222538.0161
MEM 872.867188 1689222538.1174
MEM 873.125000 1689222538.2181
MEM 873.125000 1689222538.3187
MEM 873.640625 1689222538.4193
MEM 873.640625 1689222538.5199
MEM 874.156250 1689222538.6204
MEM 874.156250 1689222538.7209
MEM 874.671875 1689222538.8216
MEM 874.671875 1689222538.9346
MEM 874.671875 1689222539.0353
MEM 874.671875 1689222539.1363
MEM 874.929688 1689222539.2370
MEM 874.929688 1689222539.3375
MEM 875.703125 1689222539.4383
MEM 875.960938 1689222539.5395
MEM 876.476562 1689222539.6401
MEM 876.992188 1689222539.7407
MEM 877.507812 1689222539.8414
MEM 877.507812 1689222539.9420
MEM 877.507812 1689222540.0426
MEM 877.507812 1689222540.1469
MEM 877.507812 1689222540.2475
MEM 878.281250 1689222540.3481
MEM 878.281250 1689222540.4488
MEM 878.281250 1689222540.5495
MEM 878.539062 1689222540.6520
MEM 878.796875 1689222540.7530
MEM 879.054688 1689222540.8543
MEM 879.312500 1689222540.9551
MEM 879.312500 1689222541.0558
MEM 879.570312 1689222541.1563
MEM 880.085938 1689222541.2571
MEM 880.085938 1689222541.3578
MEM 880.859375 1689222541.4641
MEM 880.859375 1689222541.5653
MEM 881.117188 1689222541.6659
MEM 881.632812 1689222541.7663
MEM 881.890625 1689222541.8668
MEM 881.890625 1689222541.9672
MEM 882.148438 1689222542.0678
MEM 882.664062 1689222542.1683
MEM 882.664062 1689222542.2688
MEM 882.921875 1689222542.3693
MEM 882.921875 1689222542.4698
MEM 883.179688 1689222542.5705
MEM 883.179688 1689222542.6710
MEM 883.179688 1689222542.7714
MEM 883.179688 1689222542.8719
MEM 883.953125 1689222542.9724
MEM 884.210938 1689222543.0731
MEM 884.210938 1689222543.1737
MEM 884.210938 1689222543.2742
MEM 884.468750 1689222543.3800
MEM 884.726562 1689222543.4809
MEM 885.757812 1689222543.5816
MEM 886.015625 1689222543.6821
MEM 886.015625 1689222543.7995
MEM 886.015625 1689222543.9009
MEM 886.015625 1689222544.0014
MEM 887.046875 1689222544.1022
MEM 887.046875 1689222544.2029
MEM 887.820312 1689222544.3034
MEM 888.335938 1689222544.4044
MEM 888.335938 1689222544.5053
MEM 888.335938 1689222544.6080
MEM 888.335938 1689222544.7089
MEM 889.109375 1689222544.8095
MEM 889.367188 1689222544.9101
MEM 889.367188 1689222545.0110
MEM 889.625000 1689222545.1114
MEM 889.625000 1689222545.2124
MEM 889.625000 1689222545.3128
MEM 889.882812 1689222545.4133
MEM 890.398438 1689222545.5139
MEM 890.914062 1689222545.6144
MEM 891.171875 1689222545.7149
MEM 891.429688 1689222545.8187
MEM 891.945312 1689222545.9191
MEM 891.945312 1689222546.0197
MEM 891.945312 1689222546.1204
MEM 892.460938 1689222546.2211
MEM 892.460938 1689222546.3361
MEM 892.976562 1689222546.4367
MEM 893.492188 1689222546.5372
MEM 893.492188 1689222546.6383
MEM 894.265625 1689222546.7389
MEM 894.265625 1689222546.8392
MEM 894.781250 1689222546.9405
MEM 895.296875 1689222547.0414
MEM 896.070312 1689222547.1418
MEM 896.328125 1689222547.2423
MEM 896.585938 1689222547.3429
MEM 897.101562 1689222547.4438
MEM 897.359375 1689222547.5443
MEM 897.617188 1689222547.6449
MEM 897.617188 1689222547.7453
MEM 898.390625 1689222547.8458
MEM 898.390625 1689222547.9474
MEM 898.648438 1689222548.0484
MEM 899.421875 1689222548.1491
MEM 900.453125 1689222548.2496
MEM 900.710938 1689222548.3501
MEM 900.968750 1689222548.4509
MEM 901.484375 1689222548.5516
MEM 901.484375 1689222548.6518
MEM 902.000000 1689222548.7525
MEM 902.000000 1689222548.8536
MEM 902.000000 1689222548.9545
MEM 902.000000 1689222549.0551
MEM 902.000000 1689222549.1562
MEM 902.257812 1689222549.2567
MEM 902.773438 1689222549.3573
MEM 903.031250 1689222549.4579
MEM 903.546875 1689222549.5585
MEM 903.804688 1689222549.6594
MEM 904.062500 1689222549.7600
MEM 904.835938 1689222549.8605
MEM 905.867188 1689222549.9609
MEM 905.867188 1689222550.0621
MEM 906.382812 1689222550.1628
MEM 906.472656 1689222550.2636
MEM 906.472656 1689222550.3641
MEM 906.730469 1689222550.4649
MEM 906.730469 1689222550.5657
MEM 907.246094 1689222550.6663
MEM 907.503906 1689222550.7668
MEM 908.019531 1689222550.8675
MEM 908.019531 1689222550.9697
MEM 908.019531 1689222551.0706
MEM 908.019531 1689222551.1718
MEM 908.277344 1689222551.2723
MEM 909.050781 1689222551.3728
MEM 909.050781 1689222551.4738
MEM 909.308594 1689222551.5744
MEM 909.566406 1689222551.6750
MEM 909.824219 1689222551.7755
MEM 910.597656 1689222551.8761
MEM 911.113281 1689222551.9770
MEM 911.371094 1689222552.0776
MEM 911.628906 1689222552.1793
MEM 912.144531 1689222552.2820
MEM 912.402344 1689222552.3825
MEM 913.175781 1689222552.4830
MEM 913.175781 1689222552.5837
MEM 913.691406 1689222552.6842
MEM 913.949219 1689222552.7848
MEM 913.949219 1689222552.8852
MEM 913.949219 1689222552.9856
MEM 913.949219 1689222553.0862
MEM 914.207031 1689222553.1868
MEM 914.464844 1689222553.2874
MEM 914.722656 1689222553.3879
MEM 914.980469 1689222553.4884
MEM 915.753906 1689222553.5891
MEM 915.753906 1689222553.6897
MEM 916.269531 1689222553.7907
MEM 916.269531 1689222553.8913
MEM 916.785156 1689222553.9919
MEM 916.785156 1689222554.0924
MEM 916.785156 1689222554.1929
MEM 917.300781 1689222554.2934
MEM 918.589844 1689222554.3940
MEM 918.847656 1689222554.4947
MEM 919.363281 1689222554.5950
MEM 919.621094 1689222554.6955
MEM 919.878906 1689222554.7961
MEM 919.878906 1689222554.8969
MEM 919.878906 1689222554.9975
MEM 919.878906 1689222555.1115
MEM 920.394531 1689222555.2120
MEM 920.394531 1689222555.3126
MEM 920.910156 1689222555.4133
MEM 920.910156 1689222555.5139
MEM 921.683594 1689222555.6146
MEM 921.683594 1689222555.7153
MEM 922.199219 1689222555.8158
MEM 922.972656 1689222555.9164
MEM 922.972656 1689222556.0169
MEM 923.230469 1689222556.1196
MEM 923.488281 1689222556.2200
MEM 923.488281 1689222556.3207
MEM 923.746094 1689222556.4215
MEM 924.261719 1689222556.5225
MEM 924.777344 1689222556.6235
MEM 924.777344 1689222556.7245
MEM 925.035156 1689222556.8250
MEM 925.292969 1689222556.9257
MEM 925.550781 1689222557.0261
MEM 925.550781 1689222557.1266
MEM 925.808594 1689222557.2273
MEM 925.808594 1689222557.3280
MEM 926.066406 1689222557.4285
MEM 926.582031 1689222557.5294
MEM 927.355469 1689222557.6298
MEM 927.871094 1689222557.7307
MEM 927.871094 1689222557.8312
MEM 928.128906 1689222557.9317
MEM 928.644531 1689222558.0323
