CMDLINE /usr/local/bin/python main.py
MEM 460.878906 1689224309.6329
MEM 460.878906 1689224309.7341
MEM 460.878906 1689224309.8349
MEM 461.394531 1689224309.9359
MEM 461.394531 1689224310.0364
MEM 461.394531 1689224310.1369
MEM 461.394531 1689224310.2375
MEM 461.394531 1689224310.3386
MEM 461.394531 1689224310.4391
MEM 461.652344 1689224310.5395
MEM 461.652344 1689224310.6411
MEM 461.652344 1689224310.7416
MEM 461.910156 1689224310.8421
MEM 461.910156 1689224310.9425
MEM 462.160156 1689224311.0431
MEM 462.160156 1689224311.1436
MEM 462.160156 1689224311.2441
MEM 462.160156 1689224311.3445
MEM 462.160156 1689224311.4456
MEM 462.417969 1689224311.5461
MEM 462.675781 1689224311.6466
MEM 462.675781 1689224311.7470
MEM 462.675781 1689224311.8501
MEM 462.933594 1689224311.9509
MEM 462.933594 1689224312.0513
MEM 463.191406 1689224312.1521
MEM 463.191406 1689224312.2528
MEM 463.191406 1689224312.3533
MEM 463.191406 1689224312.4539
MEM 463.191406 1689224312.5543
MEM 463.191406 1689224312.6549
MEM 463.191406 1689224312.7555
MEM 463.191406 1689224312.8558
MEM 463.191406 1689224312.9563
MEM 463.449219 1689224313.0568
MEM 463.449219 1689224313.1573
MEM 463.699219 1689224313.2580
MEM 464.210938 1689224313.3664
MEM 464.468750 1689224313.4671
MEM 464.726562 1689224313.5676
MEM 464.726562 1689224313.6682
MEM 464.984375 1689224313.7788
MEM 464.984375 1689224313.8794
MEM 465.238281 1689224313.9799
MEM 465.496094 1689224314.0804
MEM 465.496094 1689224314.1810
MEM 465.496094 1689224314.2815
MEM 465.496094 1689224314.3822
MEM 465.496094 1689224314.4828
MEM 465.496094 1689224314.5832
MEM 465.496094 1689224314.6840
MEM 465.496094 1689224314.7849
MEM 465.496094 1689224314.8860
MEM 465.496094 1689224314.9873
MEM 466.011719 1689224315.0880
MEM 466.011719 1689224315.1884
MEM 466.011719 1689224315.2890
MEM 466.515625 1689224315.3898
MEM 466.515625 1689224315.4902
MEM 466.773438 1689224315.5907
MEM 466.773438 1689224315.6916
MEM 466.773438 1689224315.7921
MEM 467.031250 1689224315.8929
MEM 467.031250 1689224315.9938
MEM 467.289062 1689224316.0946
MEM 467.289062 1689224316.1950
MEM 467.289062 1689224316.2956
MEM 467.289062 1689224316.3962
MEM 467.289062 1689224316.4970
MEM 467.289062 1689224316.5981
MEM 467.804688 1689224316.6986
MEM 468.062500 1689224316.7992
MEM 468.320312 1689224316.8999
MEM 468.835938 1689224317.0019
MEM 468.835938 1689224317.1023
MEM 468.835938 1689224317.2030
MEM 468.835938 1689224317.3037
MEM 468.835938 1689224317.4043
MEM 468.835938 1689224317.5050
MEM 468.835938 1689224317.6056
MEM 469.093750 1689224317.7061
MEM 469.093750 1689224317.8069
MEM 469.093750 1689224317.9074
MEM 469.351562 1689224318.0081
MEM 469.351562 1689224318.1086
MEM 469.351562 1689224318.2093
MEM 469.351562 1689224318.3099
MEM 469.351562 1689224318.4107
MEM 469.351562 1689224318.5115
MEM 469.867188 1689224318.6122
MEM 469.867188 1689224318.7120
MEM 469.867188 1689224318.8127
MEM 469.867188 1689224318.9132
MEM 469.867188 1689224319.0137
MEM 470.378906 1689224319.1145
MEM 470.378906 1689224319.2151
MEM 470.636719 1689224319.3157
MEM 471.148438 1689224319.4163
MEM 471.148438 1689224319.5170
MEM 471.148438 1689224319.6181
MEM 471.148438 1689224319.7187
MEM 471.406250 1689224319.8191
MEM 471.406250 1689224319.9198
MEM 471.664062 1689224320.0204
MEM 471.664062 1689224320.1210
MEM 471.664062 1689224320.2219
MEM 471.664062 1689224320.3224
MEM 471.664062 1689224320.4229
MEM 471.664062 1689224320.5235
MEM 471.664062 1689224320.6240
MEM 471.664062 1689224320.7246
MEM 471.921875 1689224320.8253
MEM 471.921875 1689224320.9297
MEM 472.179688 1689224321.0303
MEM 472.179688 1689224321.1310
MEM 472.179688 1689224321.2329
MEM 472.437500 1689224321.3334
MEM 472.949219 1689224321.4343
MEM 473.195312 1689224321.5352
MEM 473.195312 1689224321.6361
MEM 473.453125 1689224321.7367
MEM 473.453125 1689224321.8371
MEM 473.453125 1689224321.9377
MEM 473.453125 1689224322.0384
MEM 473.453125 1689224322.1419
MEM 473.453125 1689224322.2424
MEM 473.453125 1689224322.3507
MEM 473.710938 1689224322.4517
MEM 473.968750 1689224322.5531
MEM 473.968750 1689224322.6537
MEM 474.226562 1689224322.7542
MEM 474.226562 1689224322.8546
MEM 474.226562 1689224322.9553
MEM 474.226562 1689224323.0561
MEM 474.484375 1689224323.1566
MEM 474.484375 1689224323.2572
MEM 474.484375 1689224323.3581
MEM 474.742188 1689224323.4587
MEM 475.000000 1689224323.5591
MEM 475.000000 1689224323.6608
MEM 475.253906 1689224323.7612
MEM 475.253906 1689224323.8617
MEM 475.769531 1689224323.9620
MEM 476.027344 1689224324.0625
MEM 476.027344 1689224324.1645
MEM 476.027344 1689224324.2650
MEM 476.542969 1689224324.3655
MEM 476.542969 1689224324.4659
MEM 476.542969 1689224324.5664
MEM 476.800781 1689224324.6671
MEM 476.800781 1689224324.7682
MEM 476.800781 1689224324.8686
MEM 476.800781 1689224324.9693
MEM 476.804688 1689224325.0702
MEM 476.804688 1689224325.1713
MEM 477.062500 1689224325.2727
MEM 477.062500 1689224325.3733
MEM 477.062500 1689224325.4740
MEM 477.320312 1689224325.5751
MEM 477.320312 1689224325.6757
MEM 477.835938 1689224325.7763
MEM 477.835938 1689224325.8771
MEM 478.062500 1689224325.9778
MEM 478.320312 1689224326.0784
MEM 478.320312 1689224326.1789
MEM 478.578125 1689224326.2795
MEM 478.578125 1689224326.3801
MEM 478.578125 1689224326.4808
MEM 478.578125 1689224326.5817
MEM 479.093750 1689224326.6824
MEM 479.093750 1689224326.7832
MEM 479.093750 1689224326.8837
MEM 479.093750 1689224326.9842
MEM 479.093750 1689224327.0847
MEM 479.093750 1689224327.1855
MEM 479.351562 1689224327.2899
MEM 479.351562 1689224327.3905
MEM 479.609375 1689224327.4910
MEM 479.609375 1689224327.5916
MEM 479.609375 1689224327.6920
MEM 479.609375 1689224327.7924
MEM 479.867188 1689224327.8931
MEM 480.125000 1689224327.9939
MEM 480.125000 1689224328.0948
MEM 480.125000 1689224328.1951
MEM 480.382812 1689224328.2957
MEM 480.640625 1689224328.3964
MEM 480.640625 1689224328.4971
MEM 480.640625 1689224328.5976
MEM 480.640625 1689224328.6981
MEM 480.640625 1689224328.7987
MEM 480.898438 1689224328.8992
MEM 481.156250 1689224329.0000
MEM 481.156250 1689224329.1016
MEM 481.156250 1689224329.2025
MEM 481.156250 1689224329.3032
MEM 481.156250 1689224329.4037
MEM 481.156250 1689224329.5043
MEM 481.156250 1689224329.6055
MEM 481.414062 1689224329.7061
MEM 481.671875 1689224329.8066
MEM 481.929688 1689224329.9073
MEM 482.187500 1689224330.0078
MEM 482.187500 1689224330.1097
MEM 482.187500 1689224330.2102
MEM 482.187500 1689224330.3113
MEM 482.187500 1689224330.4120
MEM 482.187500 1689224330.5125
MEM 482.445312 1689224330.6130
MEM 482.445312 1689224330.7138
MEM 482.445312 1689224330.8144
MEM 482.445312 1689224330.9151
MEM 482.703125 1689224331.0158
MEM 482.960938 1689224331.1163
MEM 482.960938 1689224331.2168
MEM 483.218750 1689224331.3173
MEM 483.218750 1689224331.4178
MEM 483.218750 1689224331.5186
MEM 483.218750 1689224331.6193
MEM 483.218750 1689224331.7202
MEM 483.476562 1689224331.8211
MEM 483.734375 1689224331.9218
MEM 483.988281 1689224332.0223
MEM 483.988281 1689224332.1229
MEM 484.246094 1689224332.2234
MEM 485.019531 1689224332.3238
MEM 485.019531 1689224332.4255
MEM 485.019531 1689224332.5263
MEM 485.019531 1689224332.6269
MEM 485.277344 1689224332.7275
MEM 485.277344 1689224332.8283
MEM 485.277344 1689224332.9288
MEM 485.277344 1689224333.0296
MEM 485.531250 1689224333.1305
MEM 485.531250 1689224333.2314
MEM 485.789062 1689224333.3319
MEM 485.789062 1689224333.4324
MEM 485.789062 1689224333.5333
MEM 485.789062 1689224333.6341
MEM 485.789062 1689224333.7351
MEM 486.046875 1689224333.8356
MEM 486.304688 1689224333.9362
MEM 486.304688 1689224334.0367
MEM 486.558594 1689224334.1373
MEM 486.816406 1689224334.2379
MEM 487.074219 1689224334.3387
MEM 487.332031 1689224334.4394
MEM 487.332031 1689224334.5399
MEM 487.332031 1689224334.6406
MEM 487.589844 1689224334.7414
MEM 487.589844 1689224334.8420
MEM 487.589844 1689224334.9428
MEM 487.589844 1689224335.0438
MEM 487.589844 1689224335.1445
MEM 487.847656 1689224335.2453
MEM 487.847656 1689224335.3460
MEM 487.847656 1689224335.4469
MEM 487.847656 1689224335.5477
MEM 487.847656 1689224335.6483
MEM 487.847656 1689224335.7491
MEM 487.847656 1689224335.8499
MEM 487.847656 1689224335.9508
MEM 488.105469 1689224336.0513
MEM 488.105469 1689224336.1520
MEM 488.617188 1689224336.2525
MEM 488.617188 1689224336.3536
MEM 488.617188 1689224336.4542
MEM 488.617188 1689224336.5550
MEM 488.617188 1689224336.6560
MEM 488.617188 1689224336.7565
MEM 488.617188 1689224336.8570
MEM 488.617188 1689224336.9576
MEM 488.617188 1689224337.0584
MEM 488.617188 1689224337.1589
MEM 488.617188 1689224337.2596
MEM 488.617188 1689224337.3603
MEM 488.617188 1689224337.4609
MEM 488.617188 1689224337.5644
MEM 489.132812 1689224337.6650
MEM 489.390625 1689224337.7659
MEM 489.648438 1689224337.8664
MEM 489.906250 1689224337.9671
MEM 489.906250 1689224338.0677
MEM 490.164062 1689224338.1682
MEM 490.421875 1689224338.2685
MEM 490.937500 1689224338.3691
MEM 491.191406 1689224338.4696
MEM 491.191406 1689224338.5703
MEM 491.191406 1689224338.6711
MEM 491.191406 1689224338.7724
MEM 491.191406 1689224338.8733
MEM 491.191406 1689224338.9737
MEM 491.707031 1689224339.0742
MEM 491.707031 1689224339.1747
MEM 491.707031 1689224339.2751
MEM 491.707031 1689224339.3760
MEM 491.707031 1689224339.4765
MEM 491.964844 1689224339.5771
MEM 491.964844 1689224339.6781
MEM 492.222656 1689224339.7786
MEM 492.222656 1689224339.8791
MEM 492.222656 1689224339.9807
MEM 492.222656 1689224340.0812
MEM 492.222656 1689224340.1818
MEM 492.222656 1689224340.2825
MEM 492.480469 1689224340.3831
MEM 492.734375 1689224340.4843
MEM 493.246094 1689224340.5850
MEM 493.246094 1689224340.6857
MEM 493.246094 1689224340.7863
MEM 493.246094 1689224340.8871
MEM 493.503906 1689224340.9881
MEM 493.503906 1689224341.0886
MEM 493.761719 1689224341.1892
MEM 493.761719 1689224341.2897
MEM 493.761719 1689224341.3902
MEM 493.761719 1689224341.4911
MEM 493.761719 1689224341.5919
MEM 494.277344 1689224341.6925
MEM 494.277344 1689224341.7935
MEM 494.277344 1689224341.8939
MEM 494.277344 1689224341.9948
MEM 494.539062 1689224342.0951
MEM 494.539062 1689224342.1955
MEM 494.796875 1689224342.2961
MEM 494.796875 1689224342.3967
MEM 495.312500 1689224342.4972
MEM 495.312500 1689224342.5981
MEM 495.312500 1689224342.7004
MEM 495.312500 1689224342.8014
MEM 495.312500 1689224342.9020
MEM 495.312500 1689224343.0028
MEM 495.570312 1689224343.1036
MEM 495.828125 1689224343.2044
MEM 495.828125 1689224343.3053
MEM 495.828125 1689224343.4063
MEM 496.085938 1689224343.5068
MEM 496.085938 1689224343.6074
MEM 496.085938 1689224343.7082
MEM 496.343750 1689224343.8089
MEM 496.343750 1689224343.9110
MEM 496.343750 1689224344.0115
MEM 496.343750 1689224344.1121
MEM 496.597656 1689224344.2126
MEM 497.371094 1689224344.3130
MEM 497.371094 1689224344.4136
MEM 497.371094 1689224344.5146
MEM 497.371094 1689224344.6154
MEM 497.371094 1689224344.7163
MEM 497.371094 1689224344.8175
MEM 497.371094 1689224344.9181
MEM 497.371094 1689224345.0193
MEM 497.371094 1689224345.1200
MEM 497.371094 1689224345.2216
MEM 497.886719 1689224345.3227
MEM 497.886719 1689224345.4232
MEM 497.886719 1689224345.5274
MEM 498.144531 1689224345.6279
MEM 498.144531 1689224345.7285
MEM 498.402344 1689224345.8290
MEM 498.402344 1689224345.9295
MEM 498.402344 1689224346.0300
MEM 498.402344 1689224346.1307
MEM 498.660156 1689224346.2314
MEM 498.917969 1689224346.3319
MEM 499.433594 1689224346.4332
MEM 499.433594 1689224346.5339
MEM 499.433594 1689224346.6351
MEM 499.433594 1689224346.7357
MEM 499.433594 1689224346.8361
MEM 499.433594 1689224346.9368
MEM 499.691406 1689224347.0372
MEM 499.691406 1689224347.1382
MEM 499.949219 1689224347.2388
MEM 499.949219 1689224347.3393
MEM 499.949219 1689224347.4402
MEM 499.949219 1689224347.5407
MEM 499.949219 1689224347.6412
MEM 499.949219 1689224347.7417
MEM 500.464844 1689224347.8436
MEM 500.464844 1689224347.9442
MEM 500.464844 1689224348.0446
MEM 500.722656 1689224348.1451
MEM 500.722656 1689224348.2458
MEM 500.722656 1689224348.3466
MEM 501.496094 1689224348.4476
MEM 501.496094 1689224348.5482
MEM 501.496094 1689224348.6486
MEM 501.496094 1689224348.7487
MEM 501.496094 1689224348.8499
MEM 501.496094 1689224348.9508
MEM 501.496094 1689224349.0515
MEM 501.496094 1689224349.1526
MEM 501.496094 1689224349.2532
MEM 502.011719 1689224349.3543
MEM 502.011719 1689224349.4550
MEM 502.011719 1689224349.5557
MEM 502.011719 1689224349.6561
MEM 502.011719 1689224349.7566
MEM 502.011719 1689224349.8573
MEM 502.269531 1689224349.9582
MEM 502.269531 1689224350.0590
MEM 502.523438 1689224350.1595
MEM 502.765625 1689224350.2602
MEM 503.023438 1689224350.3607
MEM 503.023438 1689224350.4649
MEM 503.023438 1689224350.5654
MEM 503.281250 1689224350.6663
MEM 503.281250 1689224350.7669
MEM 503.281250 1689224350.8775
MEM 503.539062 1689224350.9781
MEM 503.539062 1689224351.0785
MEM 503.539062 1689224351.1790
MEM 503.539062 1689224351.2796
MEM 503.539062 1689224351.3802
MEM 503.539062 1689224351.4810
MEM 503.500000 1689224351.5815
MEM 503.500000 1689224351.6823
MEM 503.500000 1689224351.7829
MEM 503.464844 1689224351.8837
MEM 503.464844 1689224351.9846
MEM 503.464844 1689224352.0853
MEM 503.976562 1689224352.1860
MEM 504.492188 1689224352.2867
MEM 505.007812 1689224352.3872
MEM 505.265625 1689224352.4877
MEM 505.523438 1689224352.5883
MEM 505.781250 1689224352.6888
MEM 505.781250 1689224352.7895
MEM 505.781250 1689224352.8902
MEM 505.781250 1689224352.9939
MEM 505.781250 1689224353.0944
MEM 505.781250 1689224353.1953
MEM 505.781250 1689224353.2958
MEM 506.296875 1689224353.3967
MEM 506.296875 1689224353.4979
MEM 506.296875 1689224353.5989
MEM 506.296875 1689224353.6995
MEM 506.296875 1689224353.8006
MEM 506.554688 1689224353.9015
MEM 506.812500 1689224354.0019
MEM 506.812500 1689224354.1023
MEM 506.812500 1689224354.2029
MEM 506.812500 1689224354.3032
MEM 506.812500 1689224354.4040
MEM 506.812500 1689224354.5045
MEM 507.585938 1689224354.6052
MEM 507.585938 1689224354.7057
MEM 507.585938 1689224354.8066
MEM 507.585938 1689224354.9073
MEM 507.585938 1689224355.0080
MEM 507.585938 1689224355.1084
MEM 508.101562 1689224355.2089
MEM 508.101562 1689224355.3096
MEM 508.101562 1689224355.4104
MEM 508.101562 1689224355.5113
MEM 508.101562 1689224355.6119
MEM 508.359375 1689224355.7124
MEM 508.617188 1689224355.8133
MEM 508.617188 1689224355.9138
MEM 508.617188 1689224356.0143
MEM 508.617188 1689224356.1148
MEM 508.875000 1689224356.2155
MEM 509.132812 1689224356.3159
MEM 509.390625 1689224356.4167
MEM 509.390625 1689224356.5174
MEM 509.648438 1689224356.6212
MEM 509.648438 1689224356.7217
MEM 509.648438 1689224356.8225
MEM 509.648438 1689224356.9232
MEM 509.648438 1689224357.0239
MEM 510.164062 1689224357.1244
MEM 510.164062 1689224357.2249
MEM 510.164062 1689224357.3256
MEM 510.164062 1689224357.4265
MEM 510.164062 1689224357.5274
MEM 510.164062 1689224357.6280
MEM 510.164062 1689224357.7286
MEM 510.164062 1689224357.8293
MEM 510.679688 1689224357.9301
MEM 510.679688 1689224358.0305
MEM 510.679688 1689224358.1335
MEM 510.679688 1689224358.2343
MEM 510.679688 1689224358.3353
MEM 511.195312 1689224358.4363
MEM 511.453125 1689224358.5373
MEM 511.968750 1689224358.6382
MEM 511.968750 1689224358.7388
MEM 511.968750 1689224358.8394
MEM 511.968750 1689224358.9399
MEM 511.968750 1689224359.0405
MEM 511.968750 1689224359.1414
MEM 512.226562 1689224359.2418
MEM 512.484375 1689224359.3423
MEM 512.484375 1689224359.4436
MEM 512.484375 1689224359.5443
MEM 512.484375 1689224359.6452
MEM 512.742188 1689224359.7458
MEM 513.000000 1689224359.8467
MEM 513.000000 1689224359.9475
MEM 513.000000 1689224360.0479
MEM 513.000000 1689224360.1483
MEM 513.000000 1689224360.2490
MEM 513.000000 1689224360.3497
MEM 513.000000 1689224360.4504
MEM 513.257812 1689224360.5522
MEM 513.511719 1689224360.6530
MEM 513.511719 1689224360.7534
MEM 513.769531 1689224360.8542
MEM 513.769531 1689224360.9548
MEM 514.027344 1689224361.0556
MEM 514.027344 1689224361.1563
MEM 514.027344 1689224361.2571
MEM 514.027344 1689224361.3577
MEM 514.027344 1689224361.4582
MEM 514.027344 1689224361.5590
MEM 514.027344 1689224361.6596
MEM 514.542969 1689224361.7603
MEM 514.542969 1689224361.8611
MEM 515.058594 1689224361.9618
MEM 515.058594 1689224362.0628
MEM 515.058594 1689224362.1635
MEM 515.058594 1689224362.2643
MEM 515.058594 1689224362.3649
MEM 515.316406 1689224362.4657
MEM 515.316406 1689224362.5663
MEM 515.316406 1689224362.6695
MEM 515.570312 1689224362.7701
MEM 515.570312 1689224362.8707
MEM 515.570312 1689224362.9710
MEM 516.343750 1689224363.0715
MEM 516.601562 1689224363.1720
MEM 516.601562 1689224363.2768
MEM 516.601562 1689224363.3776
MEM 516.570312 1689224363.4781
MEM 516.617188 1689224363.5786
MEM 516.628906 1689224363.6792
MEM 516.628906 1689224363.7797
MEM 516.601562 1689224363.8802
MEM 516.839844 1689224363.9818
MEM 516.839844 1689224364.0825
MEM 516.839844 1689224364.1829
MEM 517.093750 1689224364.2834
MEM 517.246094 1689224364.3839
MEM 517.265625 1689224364.4843
MEM 517.511719 1689224364.5848
MEM 517.785156 1689224364.6853
MEM 517.785156 1689224364.7858
MEM 518.074219 1689224364.8864
MEM 518.375000 1689224364.9868
MEM 518.609375 1689224365.0873
MEM 519.199219 1689224365.1878
MEM 519.347656 1689224365.2886
MEM 519.617188 1689224365.3891
MEM 519.824219 1689224365.4897
MEM 519.832031 1689224365.5903
MEM 520.097656 1689224365.6908
MEM 520.269531 1689224365.7918
MEM 520.332031 1689224365.8931
MEM 520.332031 1689224365.9936
MEM 521.140625 1689224366.0945
MEM 521.320312 1689224366.1949
MEM 521.988281 1689224366.2953
MEM 522.445312 1689224366.3958
MEM 522.988281 1689224366.4963
MEM 523.097656 1689224366.5969
MEM 523.187500 1689224366.6976
MEM 523.597656 1689224366.7981
MEM 523.828125 1689224366.8987
MEM 523.917969 1689224366.9992
MEM 524.175781 1689224367.0997
MEM 524.312500 1689224367.2002
MEM 524.312500 1689224367.3008
MEM 524.312500 1689224367.4012
MEM 524.304688 1689224367.5018
MEM 524.304688 1689224367.6022
MEM 524.792969 1689224367.7027
MEM 524.972656 1689224367.8032
MEM 525.597656 1689224367.9037
MEM 526.746094 1689224368.0042
MEM 527.816406 1689224368.1046
MEM 528.460938 1689224368.2053
MEM 529.652344 1689224368.3057
MEM 530.773438 1689224368.4083
MEM 531.347656 1689224368.5087
MEM 532.394531 1689224368.6098
MEM 533.390625 1689224368.7103
MEM 534.261719 1689224368.8107
MEM 535.660156 1689224368.9153
MEM 535.773438 1689224369.0159
MEM 535.765625 1689224369.1165
MEM 535.789062 1689224369.2172
MEM 537.105469 1689224369.3179
MEM 537.382812 1689224369.4185
MEM 537.585938 1689224369.5192
MEM 538.183594 1689224369.6197
MEM 538.300781 1689224369.7208
MEM 538.546875 1689224369.8213
MEM 538.539062 1689224369.9220
MEM 538.585938 1689224370.0227
MEM 538.960938 1689224370.1233
MEM 538.972656 1689224370.2245
MEM 539.070312 1689224370.3253
MEM 539.445312 1689224370.4259
MEM 539.601562 1689224370.5265
MEM 539.687500 1689224370.6279
MEM 539.945312 1689224370.7285
MEM 539.945312 1689224370.8306
MEM 540.214844 1689224370.9313
MEM 540.730469 1689224371.0320
MEM 540.957031 1689224371.1325
MEM 540.937500 1689224371.2332
MEM 540.937500 1689224371.3337
MEM 540.937500 1689224371.4345
MEM 540.937500 1689224371.5350
MEM 540.937500 1689224371.6355
MEM 541.035156 1689224371.7363
MEM 541.035156 1689224371.8369
MEM 541.035156 1689224371.9374
MEM 541.031250 1689224372.0386
MEM 541.289062 1689224372.1392
MEM 541.289062 1689224372.2400
MEM 541.289062 1689224372.3406
MEM 541.289062 1689224372.4412
MEM 541.210938 1689224372.5423
MEM 541.210938 1689224372.6429
MEM 541.210938 1689224372.7437
MEM 541.210938 1689224372.8457
MEM 541.207031 1689224372.9464
MEM 541.214844 1689224373.0469
MEM 541.472656 1689224373.1473
MEM 541.730469 1689224373.2479
MEM 541.730469 1689224373.3483
MEM 541.988281 1689224373.4489
MEM 543.265625 1689224373.5525
MEM 543.523438 1689224373.6533
MEM 543.523438 1689224373.7537
MEM 543.785156 1689224373.8562
MEM 543.785156 1689224373.9566
MEM 543.785156 1689224374.0572
MEM 543.785156 1689224374.1582
MEM 543.785156 1689224374.2591
MEM 543.785156 1689224374.3593
MEM 544.300781 1689224374.4597
MEM 544.300781 1689224374.5602
MEM 544.558594 1689224374.6607
MEM 544.816406 1689224374.7734
MEM 544.816406 1689224374.8741
MEM 545.074219 1689224374.9746
MEM 545.332031 1689224375.0750
MEM 545.332031 1689224375.1755
MEM 545.332031 1689224375.2760
MEM 545.332031 1689224375.3764
MEM 545.332031 1689224375.4768
MEM 545.332031 1689224375.5773
MEM 545.332031 1689224375.6777
MEM 545.847656 1689224375.7781
MEM 545.851562 1689224375.8786
MEM 545.851562 1689224375.9792
MEM 545.851562 1689224376.0800
MEM 545.851562 1689224376.1804
MEM 545.851562 1689224376.2809
MEM 545.851562 1689224376.3815
MEM 546.367188 1689224376.4823
MEM 546.367188 1689224376.5827
MEM 546.367188 1689224376.6835
MEM 546.367188 1689224376.7840
MEM 546.625000 1689224376.8844
MEM 546.812500 1689224376.9849
MEM 547.328125 1689224377.0855
MEM 547.328125 1689224377.1862
MEM 547.328125 1689224377.2867
MEM 547.328125 1689224377.3873
MEM 547.328125 1689224377.4878
MEM 547.328125 1689224377.5913
MEM 547.585938 1689224377.6917
MEM 547.585938 1689224377.7923
MEM 547.605469 1689224377.8927
MEM 547.863281 1689224377.9934
MEM 547.882812 1689224378.0937
MEM 547.882812 1689224378.1945
MEM 548.148438 1689224378.2949
MEM 548.148438 1689224378.3957
MEM 548.406250 1689224378.4963
MEM 548.660156 1689224378.5967
MEM 548.660156 1689224378.6998
MEM 548.660156 1689224378.8002
MEM 548.660156 1689224378.9008
MEM 548.660156 1689224379.0016
MEM 548.660156 1689224379.1025
MEM 548.917969 1689224379.2030
MEM 548.917969 1689224379.3034
MEM 549.175781 1689224379.4039
MEM 549.175781 1689224379.5046
MEM 549.175781 1689224379.6051
MEM 549.175781 1689224379.7056
MEM 549.433594 1689224379.8062
MEM 549.433594 1689224379.9066
MEM 549.691406 1689224380.0072
MEM 549.691406 1689224380.1077
MEM 549.691406 1689224380.2083
MEM 549.691406 1689224380.3088
MEM 549.691406 1689224380.4093
MEM 550.207031 1689224380.5097
MEM 550.207031 1689224380.6102
MEM 550.464844 1689224380.7106
MEM 550.464844 1689224380.8110
MEM 550.464844 1689224380.9114
MEM 550.722656 1689224381.0118
MEM 550.722656 1689224381.1124
MEM 550.722656 1689224381.2129
MEM 550.722656 1689224381.3133
MEM 550.980469 1689224381.4137
MEM 551.238281 1689224381.5142
MEM 551.238281 1689224381.6147
MEM 551.238281 1689224381.7152
MEM 551.238281 1689224381.8157
MEM 551.238281 1689224381.9161
MEM 551.238281 1689224382.0165
MEM 551.238281 1689224382.1169
MEM 551.496094 1689224382.2175
MEM 551.753906 1689224382.3179
MEM 551.753906 1689224382.4184
MEM 551.753906 1689224382.5189
MEM 551.753906 1689224382.6198
MEM 551.753906 1689224382.7203
MEM 551.753906 1689224382.8207
MEM 551.753906 1689224382.9212
MEM 552.011719 1689224383.0216
MEM 552.527344 1689224383.1222
MEM 552.527344 1689224383.2227
MEM 552.527344 1689224383.3233
MEM 552.527344 1689224383.4238
MEM 552.527344 1689224383.5275
MEM 552.527344 1689224383.6281
MEM 552.527344 1689224383.7287
MEM 552.527344 1689224383.8317
MEM 552.527344 1689224383.9323
MEM 552.527344 1689224384.0327
MEM 552.527344 1689224384.1333
MEM 552.527344 1689224384.2339
MEM 552.527344 1689224384.3345
MEM 552.527344 1689224384.4350
MEM 552.527344 1689224384.5354
MEM 552.527344 1689224384.6357
MEM 552.527344 1689224384.7361
MEM 552.785156 1689224384.8368
MEM 552.785156 1689224384.9372
MEM 552.785156 1689224385.0378
MEM 552.785156 1689224385.1383
MEM 552.785156 1689224385.2388
MEM 553.300781 1689224385.3392
MEM 553.300781 1689224385.4397
MEM 553.558594 1689224385.5403
MEM 553.816406 1689224385.6408
MEM 554.351562 1689224385.7412
MEM 554.351562 1689224385.8416
MEM 554.351562 1689224385.9420
MEM 554.351562 1689224386.0424
MEM 554.351562 1689224386.1429
MEM 554.351562 1689224386.2433
MEM 554.609375 1689224386.3438
MEM 554.609375 1689224386.4444
MEM 554.863281 1689224386.5450
MEM 554.863281 1689224386.6454
MEM 554.863281 1689224386.7458
MEM 554.863281 1689224386.8463
MEM 555.121094 1689224386.9468
MEM 555.121094 1689224387.0476
MEM 555.378906 1689224387.1479
MEM 555.378906 1689224387.2485
MEM 555.636719 1689224387.3492
MEM 555.894531 1689224387.4497
MEM 556.152344 1689224387.5503
MEM 556.152344 1689224387.6507
MEM 556.152344 1689224387.7511
MEM 557.183594 1689224387.8517
MEM 557.441406 1689224387.9523
MEM 557.441406 1689224388.0528
MEM 557.699219 1689224388.1542
MEM 557.699219 1689224388.2547
MEM 557.957031 1689224388.3552
MEM 557.957031 1689224388.4556
MEM 557.976562 1689224388.5560
MEM 557.976562 1689224388.6564
MEM 557.976562 1689224388.7573
MEM 557.976562 1689224388.8578
MEM 557.976562 1689224388.9609
MEM 557.976562 1689224389.0614
MEM 557.976562 1689224389.1619
MEM 557.976562 1689224389.2623
MEM 559.007812 1689224389.3630
MEM 559.007812 1689224389.4633
MEM 559.035156 1689224389.5642
MEM 559.035156 1689224389.6646
MEM 559.035156 1689224389.7650
MEM 559.035156 1689224389.8656
MEM 559.035156 1689224389.9663
MEM 559.035156 1689224390.0667
MEM 559.042969 1689224390.1674
MEM 559.046875 1689224390.2680
MEM 559.046875 1689224390.3683
MEM 559.046875 1689224390.4688
MEM 559.046875 1689224390.5693
MEM 559.046875 1689224390.6696
MEM 559.046875 1689224390.7703
MEM 559.125000 1689224390.8708
MEM 559.125000 1689224390.9713
MEM 559.121094 1689224391.0722
MEM 559.183594 1689224391.1727
MEM 559.289062 1689224391.2734
MEM 559.804688 1689224391.3754
MEM 560.062500 1689224391.4760
MEM 560.062500 1689224391.5764
MEM 560.062500 1689224391.6768
MEM 560.578125 1689224391.7773
MEM 560.578125 1689224391.8779
MEM 560.578125 1689224391.9783
MEM 560.835938 1689224392.0787
MEM 561.093750 1689224392.1794
MEM 561.093750 1689224392.2798
MEM 561.609375 1689224392.3804
